state,bills,seats in 2020,seats in 2010,seats in 2000,seats in 1990,seats in 1980,seats in 1970,Average seats,,Efficiency
,,,,,,,,,,
AL,190,7,7,7,7,7,7,7.00,,27.14
AK,211,1,1,1,1,1,1,1.00,,211.00
AZ,314,9,9,8,6,5,4,6.83,,45.95
AR,140,4,4,4,4,4,4,4.00,,35.00
CA,1243,52,53,53,52,45,43,49.67,,25.03
CO,213,8,7,7,6,6,5,6.50,,32.77
CT,140,5,5,5,6,6,6,5.50,,25.45
DE,82,1,1,1,1,1,1,1.00,,82.00
DC,54,1,1,1,1,1,1,1.00,,54.00
FL,569,28,27,25,23,19,15,22.83,,24.92
GA,233,14,14,13,11,10,10,12.00,,19.42
HI,133,2,2,2,2,2,2,2.00,,66.50
ID,121,2,2,2,2,2,2,2.00,,60.50
IL,487,17,18,19,20,22,24,20.00,,24.35
IN,236,9,9,9,10,10,11,9.67,,24.41
IA,160,4,4,5,5,6,6,5.00,,32.00
KS,166,4,4,4,4,5,5,4.33,,38.31
KY,166,6,6,6,6,7,7,6.33,,26.21
LA,242,6,6,7,7,8,8,7.00,,34.57
ME,89,2,2,2,2,2,2,2.00,,44.50
MD,237,8,8,8,8,8,8,8.00,,29.63
MA,338,9,9,10,10,11,12,10.17,,33.25
MI,452,13,14,15,16,18,19,15.83,,28.55
MN,220,8,8,8,8,8,8,8.00,,27.50
MS,297,4,4,4,5,5,5,4.50,,66.00
MO,282,8,8,9,9,9,10,8.83,,31.92
MT,134,2,1,1,1,2,2,1.50,,89.33
NE,89,3,3,3,3,3,3,3.00,,29.67
NV,160,4,4,3,2,2,1,2.67,,60.00
NH,73,2,2,2,2,2,2,2.00,,36.50
NJ,397,12,12,13,13,14,15,13.17,,30.15
NM,186,3,3,3,3,3,2,2.83,,65.65
NY,805,26,27,29,31,34,39,31.00,,25.97
NC,247,14,13,13,12,11,11,12.33,,20.03
ND,68,1,1,1,1,1,1,1.00,,68.00
OH,405,15,16,18,19,21,23,18.67,,21.70
OK,148,5,5,5,6,6,6,5.50,,26.91
OR,262,6,5,5,5,5,4,5.00,,52.40
PA,418,17,18,19,21,23,25,20.50,,20.39
RI,137,2,2,2,2,2,2,2.00,,68.50
SC,170,7,7,6,6,6,6,6.33,,26.84
SD,104,1,1,1,1,1,2,1.17,,89.14
TN,188,9,9,9,9,9,8,8.83,,21.28
TX,765,38,36,32,30,27,24,31.17,,24.55
UT,263,4,4,3,3,3,2,3.17,,83.05
VT,115,1,1,1,1,1,1,1.00,,115.00
VA,300,11,11,11,11,10,10,10.67,,28.13
WA,315,10,10,9,9,8,7,8.83,,35.66
WV,133,2,3,3,3,4,4,3.17,,42.00
WI,275,8,8,8,9,9,9,8.50,,32.35
WY,84,1,1,1,1,1,1,1.00,,84.00
